valid_time,latitude,longitude,r
2008-01-01 00:00:00,35.75,77.75,80.93103
2008-01-01 00:00:00,35.75,78.0,77.509155
2008-01-01 00:00:00,35.75,78.25,78.48767
2008-01-01 00:00:00,35.75,78.5,74.93298
2008-01-01 00:00:00,35.75,78.75,68.67322
2008-01-01 00:00:00,35.75,79.0,69.49548
2008-01-01 00:00:00,35.75,79.25,75.020874
2008-01-01 00:00:00,35.75,79.5,74.55408
2008-01-01 00:00:00,35.75,79.75,68.47009
2008-01-01 00:00:00,35.75,80.0,63.671265
2008-01-01 00:00:00,35.75,80.25,60.733765
2008-01-01 00:00:00,35.75,80.5,57.89978
2008-01-01 00:00:00,35.75,80.75,54.507202
2008-01-01 00:00:00,35.75,81.0,50.11853
2008-01-01 00:00:00,35.5,72.5,67.36267
2008-01-01 00:00:00,35.5,72.75,72.30798
2008-01-01 00:00:00,35.5,73.0,76.733765
2008-01-01 00:00:00,35.5,73.25,72.5365
2008-01-01 00:00:00,35.5,73.5,65.97595
2008-01-01 00:00:00,35.5,73.75,65.75134
2008-01-01 00:00:00,35.5,74.0,70.93103
2008-01-01 00:00:00,35.5,74.25,77.503296
2008-01-01 00:00:00,35.5,74.5,82.84314
2008-01-01 00:00:00,35.5,74.75,86.34314
2008-01-01 00:00:00,35.5,75.0,88.628296
2008-01-01 00:00:00,35.5,75.25,88.815796
2008-01-01 00:00:00,35.5,75.5,87.599
2008-01-01 00:00:00,35.5,75.75,88.75134
2008-01-01 00:00:00,35.5,76.0,92.159546
2008-01-01 00:00:00,35.5,76.25,93.85681
2008-01-01 00:00:00,35.5,76.5,93.82556
2008-01-01 00:00:00,35.5,76.75,95.24353
2008-01-01 00:00:00,35.5,77.0,98.5697
2008-01-01 00:00:00,35.5,77.25,100.96814
2008-01-01 00:00:00,35.5,77.5,99.11267
2008-01-01 00:00:00,35.5,77.75,93.36267
2008-01-01 00:00:00,35.5,78.0,88.71033
2008-01-01 00:00:00,35.5,78.25,87.128296
2008-01-01 00:00:00,35.5,78.5,83.66931
2008-01-01 00:00:00,35.5,78.75,76.265015
2008-01-01 00:00:00,35.5,79.0,70.31189
2008-01-01 00:00:00,35.5,79.25,68.40369
2008-01-01 00:00:00,35.5,79.5,67.90759
2008-01-01 00:00:00,35.5,79.75,68.46814
2008-01-01 00:00:00,35.5,80.0,69.78259
2008-01-01 00:00:00,35.5,80.25,70.10681
2008-01-01 00:00:00,35.5,80.5,71.009155
2008-01-01 00:00:00,35.5,80.75,71.59314
2008-01-01 00:00:00,35.5,81.0,67.37048
2008-01-01 00:00:00,35.25,72.5,65.097046
2008-01-01 00:00:00,35.25,72.75,71.69861
2008-01-01 00:00:00,35.25,73.0,72.85681
2008-01-01 00:00:00,35.25,73.25,69.01306
2008-01-01 00:00:00,35.25,73.5,69.378296
2008-01-01 00:00:00,35.25,73.75,75.364624
2008-01-01 00:00:00,35.25,74.0,78.64978
2008-01-01 00:00:00,35.25,74.25,78.114624
2008-01-01 00:00:00,35.25,74.5,80.177124
2008-01-01 00:00:00,35.25,74.75,84.36072
2008-01-01 00:00:00,35.25,75.0,85.79431
2008-01-01 00:00:00,35.25,75.25,85.62634
2008-01-01 00:00:00,35.25,75.5,87.04236
2008-01-01 00:00:00,35.25,75.75,89.0365
2008-01-01 00:00:00,35.25,76.0,89.64392
2008-01-01 00:00:00,35.25,76.25,88.97986
2008-01-01 00:00:00,35.25,76.5,88.05017
2008-01-01 00:00:00,35.25,76.75,88.40173
2008-01-01 00:00:00,35.25,77.0,91.86267
2008-01-01 00:00:00,35.25,77.25,97.290405
2008-01-01 00:00:00,35.25,77.5,100.13025
2008-01-01 00:00:00,35.25,77.75,98.12439
2008-01-01 00:00:00,35.25,78.0,94.20642
2008-01-01 00:00:00,35.25,78.25,92.51697
2008-01-01 00:00:00,35.25,78.5,92.46619
2008-01-01 00:00:00,35.25,78.75,88.114624
2008-01-01 00:00:00,35.25,79.0,77.49158
2008-01-01 00:00:00,35.25,79.25,67.08923
2008-01-01 00:00:00,35.25,79.5,61.966187
2008-01-01 00:00:00,35.25,79.75,60.57556
2008-01-01 00:00:00,35.25,80.0,60.28064
2008-01-01 00:00:00,35.25,80.25,61.63025
2008-01-01 00:00:00,35.25,80.5,67.39392
2008-01-01 00:00:00,35.25,80.75,74.87439
2008-01-01 00:00:00,35.25,81.0,75.9115
2008-01-01 00:00:00,35.0,72.5,58.60486
2008-01-01 00:00:00,35.0,72.75,63.34314
2008-01-01 00:00:00,35.0,73.0,63.224
2008-01-01 00:00:00,35.0,73.25,63.964233
2008-01-01 00:00:00,35.0,73.5,67.98181
2008-01-01 00:00:00,35.0,73.75,71.97009
2008-01-01 00:00:00,35.0,74.0,73.128296
2008-01-01 00:00:00,35.0,74.25,73.18298
2008-01-01 00:00:00,35.0,74.5,76.36658
2008-01-01 00:00:00,35.0,74.75,80.97986
2008-01-01 00:00:00,35.0,75.0,82.09509
2008-01-01 00:00:00,35.0,75.25,82.0697
2008-01-01 00:00:00,35.0,75.5,85.0365
2008-01-01 00:00:00,35.0,75.75,88.26111
2008-01-01 00:00:00,35.0,76.0,89.28845
2008-01-01 00:00:00,35.0,76.25,90.097046
2008-01-01 00:00:00,35.0,76.5,90.04822
2008-01-01 00:00:00,35.0,76.75,87.74158
2008-01-01 00:00:00,35.0,77.0,87.472046
2008-01-01 00:00:00,35.0,77.25,91.7572
2008-01-01 00:00:00,35.0,77.5,96.477905
2008-01-01 00:00:00,35.0,77.75,98.415405
2008-01-01 00:00:00,35.0,78.0,96.66931
2008-01-01 00:00:00,35.0,78.25,93.49353
2008-01-01 00:00:00,35.0,78.5,94.33533
2008-01-01 00:00:00,35.0,78.75,94.76892
2008-01-01 00:00:00,35.0,79.0,85.50134
2008-01-01 00:00:00,35.0,79.25,72.18884
2008-01-01 00:00:00,35.0,79.5,63.724
2008-01-01 00:00:00,35.0,79.75,58.194702
2008-01-01 00:00:00,35.0,80.0,54.76111
2008-01-01 00:00:00,35.0,80.25,55.427124
2008-01-01 00:00:00,35.0,80.5,59.235718
2008-01-01 00:00:00,35.0,80.75,64.12244
2008-01-01 00:00:00,35.0,81.0,65.93884
2008-01-01 00:00:00,34.75,72.5,52.845093
2008-01-01 00:00:00,34.75,72.75,56.05603
2008-01-01 00:00:00,34.75,73.0,56.040405
2008-01-01 00:00:00,34.75,73.25,59.563843
2008-01-01 00:00:00,34.75,73.5,63.474
2008-01-01 00:00:00,34.75,73.75,63.970093
2008-01-01 00:00:00,34.75,74.0,64.864624
2008-01-01 00:00:00,34.75,74.25,67.32361
2008-01-01 00:00:00,34.75,74.5,71.18884
2008-01-01 00:00:00,34.75,74.75,77.222046
2008-01-01 00:00:00,34.75,75.0,81.42322
2008-01-01 00:00:00,34.75,75.25,81.190796
2008-01-01 00:00:00,34.75,75.5,80.99744
2008-01-01 00:00:00,34.75,75.75,83.38025
2008-01-01 00:00:00,34.75,76.0,85.71423
2008-01-01 00:00:00,34.75,76.25,86.86853
2008-01-01 00:00:00,34.75,76.5,86.66931
2008-01-01 00:00:00,34.75,76.75,84.82361
2008-01-01 00:00:00,34.75,77.0,84.62244
2008-01-01 00:00:00,34.75,77.25,87.64978
2008-01-01 00:00:00,34.75,77.5,91.51306
2008-01-01 00:00:00,34.75,77.75,96.08533
2008-01-01 00:00:00,34.75,78.0,98.28845
2008-01-01 00:00:00,34.75,78.25,95.05798
2008-01-01 00:00:00,34.75,78.5,93.42517
2008-01-01 00:00:00,34.75,78.75,93.071655
2008-01-01 00:00:00,34.75,79.0,84.39197
2008-01-01 00:00:00,34.75,79.25,73.474
2008-01-01 00:00:00,34.75,79.5,68.56189
2008-01-01 00:00:00,34.75,79.75,64.0697
2008-01-01 00:00:00,34.75,80.0,60.57556
2008-01-01 00:00:00,34.75,80.25,61.940796
2008-01-01 00:00:00,34.75,80.5,63.327515
2008-01-01 00:00:00,34.75,80.75,63.001343
2008-01-01 00:00:00,34.75,81.0,61.66931
2008-01-01 00:00:00,34.5,72.5,49.647827
2008-01-01 00:00:00,34.5,72.75,52.099
2008-01-01 00:00:00,34.5,73.0,51.835327
2008-01-01 00:00:00,34.5,73.25,54.99939
2008-01-01 00:00:00,34.5,73.5,57.58728
2008-01-01 00:00:00,34.5,73.75,58.18689
2008-01-01 00:00:00,34.5,74.0,61.847046
2008-01-01 00:00:00,34.5,74.25,64.352905
2008-01-01 00:00:00,34.5,74.5,64.45642
2008-01-01 00:00:00,34.5,74.75,71.07556
2008-01-01 00:00:00,34.5,75.0,81.39783
2008-01-01 00:00:00,34.5,75.25,83.67908
2008-01-01 00:00:00,34.5,75.5,80.30603
2008-01-01 00:00:00,34.5,75.75,80.733765
2008-01-01 00:00:00,34.5,76.0,82.87634
2008-01-01 00:00:00,34.5,76.25,81.145874
2008-01-01 00:00:00,34.5,76.5,78.83923
2008-01-01 00:00:00,34.5,76.75,80.45642
2008-01-01 00:00:00,34.5,77.0,84.32556
2008-01-01 00:00:00,34.5,77.25,86.233765
2008-01-01 00:00:00,34.5,77.5,85.88806
2008-01-01 00:00:00,34.5,77.75,88.17322
2008-01-01 00:00:00,34.5,78.0,92.40173
2008-01-01 00:00:00,34.5,78.25,93.4447
2008-01-01 00:00:00,34.5,78.5,94.44275
2008-01-01 00:00:00,34.5,78.75,94.65759
2008-01-01 00:00:00,34.5,79.0,87.083374
2008-01-01 00:00:00,34.5,79.25,79.36267
2008-01-01 00:00:00,34.5,79.5,78.38025
2008-01-01 00:00:00,34.5,79.75,75.81384
2008-01-01 00:00:00,34.5,80.0,71.89392
2008-01-01 00:00:00,34.5,80.25,72.52869
2008-01-01 00:00:00,34.5,80.5,74.37244
2008-01-01 00:00:00,34.5,80.75,75.64197
2008-01-01 00:00:00,34.5,81.0,74.49353
2008-01-01 00:00:00,34.25,72.5,45.06189
2008-01-01 00:00:00,34.25,72.75,46.001343
2008-01-01 00:00:00,34.25,73.0,47.30603
2008-01-01 00:00:00,34.25,73.25,52.08728
2008-01-01 00:00:00,34.25,73.5,53.18103
2008-01-01 00:00:00,34.25,73.75,53.034546
2008-01-01 00:00:00,34.25,74.0,58.878296
2008-01-01 00:00:00,34.25,74.25,61.884155
2008-01-01 00:00:00,34.25,74.5,60.204468
2008-01-01 00:00:00,34.25,74.75,65.96619
2008-01-01 00:00:00,34.25,75.0,76.36267
2008-01-01 00:00:00,34.25,75.25,79.87048
2008-01-01 00:00:00,34.25,75.5,79.233765
2008-01-01 00:00:00,34.25,75.75,82.09119
2008-01-01 00:00:00,34.25,76.0,84.57947
2008-01-01 00:00:00,34.25,76.25,80.87244
2008-01-01 00:00:00,34.25,76.5,77.78845
2008-01-01 00:00:00,34.25,76.75,81.65759
2008-01-01 00:00:00,34.25,77.0,85.302124
2008-01-01 00:00:00,34.25,77.25,83.32947
2008-01-01 00:00:00,34.25,77.5,80.79822
2008-01-01 00:00:00,34.25,77.75,82.034546
2008-01-01 00:00:00,34.25,78.0,84.92908
2008-01-01 00:00:00,34.25,78.25,87.48767
2008-01-01 00:00:00,34.25,78.5,92.37439
2008-01-01 00:00:00,34.25,78.75,96.85095
2008-01-01 00:00:00,34.25,79.0,93.421265
2008-01-01 00:00:00,34.25,79.25,87.17322
2008-01-01 00:00:00,34.25,79.5,86.02673
2008-01-01 00:00:00,34.25,79.75,85.42908
2008-01-01 00:00:00,34.25,80.0,82.20642
2008-01-01 00:00:00,34.25,80.25,78.56775
2008-01-01 00:00:00,34.25,80.5,76.07947
2008-01-01 00:00:00,34.25,80.75,77.18298
2008-01-01 00:00:00,34.25,81.0,77.34509
2008-01-01 00:00:00,34.0,72.5,43.048218
2008-01-01 00:00:00,34.0,72.75,42.548218
2008-01-01 00:00:00,34.0,73.0,44.01892
2008-01-01 00:00:00,34.0,73.25,49.48181
2008-01-01 00:00:00,34.0,73.5,50.309937
2008-01-01 00:00:00,34.0,73.75,50.43689
2008-01-01 00:00:00,34.0,74.0,55.100952
2008-01-01 00:00:00,34.0,74.25,55.87439
2008-01-01 00:00:00,34.0,74.5,57.71814
2008-01-01 00:00:00,34.0,74.75,66.96033
2008-01-01 00:00:00,34.0,75.0,70.884155
2008-01-01 00:00:00,34.0,75.25,68.63611
2008-01-01 00:00:00,34.0,75.5,72.5072
2008-01-01 00:00:00,34.0,75.75,80.84509
2008-01-01 00:00:00,34.0,76.0,84.46228
2008-01-01 00:00:00,34.0,76.25,81.71228
2008-01-01 00:00:00,34.0,76.5,80.349
2008-01-01 00:00:00,34.0,76.75,83.80603
2008-01-01 00:00:00,34.0,77.0,82.89783
2008-01-01 00:00:00,34.0,77.25,76.98572
2008-01-01 00:00:00,34.0,77.5,76.35681
2008-01-01 00:00:00,34.0,77.75,79.92908
2008-01-01 00:00:00,34.0,78.0,81.171265
2008-01-01 00:00:00,34.0,78.25,81.784546
2008-01-01 00:00:00,34.0,78.5,85.32361
2008-01-01 00:00:00,34.0,78.75,89.70642
2008-01-01 00:00:00,34.0,79.0,89.540405
2008-01-01 00:00:00,34.0,79.25,85.64978
2008-01-01 00:00:00,34.0,79.5,84.05603
2008-01-01 00:00:00,34.0,79.75,84.62439
2008-01-01 00:00:00,34.0,80.0,82.61853
2008-01-01 00:00:00,34.0,80.25,76.63611
2008-01-01 00:00:00,34.0,80.5,70.78845
2008-01-01 00:00:00,34.0,80.75,69.59119
2008-01-01 00:00:00,34.0,81.0,69.24939
2008-01-01 00:00:00,33.75,72.5,41.07361
2008-01-01 00:00:00,33.75,72.75,41.11853
2008-01-01 00:00:00,33.75,73.0,41.413452
2008-01-01 00:00:00,33.75,73.25,44.372437
2008-01-01 00:00:00,33.75,73.5,44.78064
2008-01-01 00:00:00,33.75,73.75,47.26111
2008-01-01 00:00:00,33.75,74.0,50.671265
2008-01-01 00:00:00,33.75,74.25,48.026733
2008-01-01 00:00:00,33.75,74.5,54.614624
2008-01-01 00:00:00,33.75,74.75,69.858765
2008-01-01 00:00:00,33.75,75.0,68.40173
2008-01-01 00:00:00,33.75,75.25,59.702515
2008-01-01 00:00:00,33.75,75.5,65.63025
2008-01-01 00:00:00,33.75,75.75,76.01697
2008-01-01 00:00:00,33.75,76.0,80.19275
2008-01-01 00:00:00,33.75,76.25,81.93494
2008-01-01 00:00:00,33.75,76.5,83.815796
2008-01-01 00:00:00,33.75,76.75,84.009155
2008-01-01 00:00:00,33.75,77.0,78.92322
2008-01-01 00:00:00,33.75,77.25,74.26306
2008-01-01 00:00:00,33.75,77.5,77.21228
2008-01-01 00:00:00,33.75,77.75,80.36853
2008-01-01 00:00:00,33.75,78.0,79.12048
2008-01-01 00:00:00,33.75,78.25,79.21814
2008-01-01 00:00:00,33.75,78.5,81.26111
2008-01-01 00:00:00,33.75,78.75,82.358765
2008-01-01 00:00:00,33.75,79.0,81.80017
2008-01-01 00:00:00,33.75,79.25,80.10095
2008-01-01 00:00:00,33.75,79.5,78.977905
2008-01-01 00:00:00,33.75,79.75,77.98767
2008-01-01 00:00:00,33.75,80.0,75.395874
2008-01-01 00:00:00,33.75,80.25,71.878296
2008-01-01 00:00:00,33.75,80.5,69.24353
2008-01-01 00:00:00,33.75,80.75,67.76892
2008-01-01 00:00:00,33.75,81.0,65.409546
2008-01-01 00:00:00,33.5,72.5,38.79431
2008-01-01 00:00:00,33.5,72.75,39.403687
2008-01-01 00:00:00,33.5,73.0,39.722046
2008-01-01 00:00:00,33.5,73.25,41.807983
2008-01-01 00:00:00,33.5,73.5,41.54431
2008-01-01 00:00:00,33.5,73.75,44.17517
2008-01-01 00:00:00,33.5,74.0,47.7865
2008-01-01 00:00:00,33.5,74.25,44.739624
2008-01-01 00:00:00,33.5,74.5,50.14978
2008-01-01 00:00:00,33.5,74.75,62.974
2008-01-01 00:00:00,33.5,75.0,60.08142
2008-01-01 00:00:00,33.5,75.25,53.55017
2008-01-01 00:00:00,33.5,75.5,60.932983
2008-01-01 00:00:00,33.5,75.75,67.98767
2008-01-01 00:00:00,33.5,76.0,70.32556
2008-01-01 00:00:00,33.5,76.25,77.12439
2008-01-01 00:00:00,33.5,76.5,83.95056
2008-01-01 00:00:00,33.5,76.75,82.91736
2008-01-01 00:00:00,33.5,77.0,76.88025
2008-01-01 00:00:00,33.5,77.25,75.80603
2008-01-01 00:00:00,33.5,77.5,80.37244
2008-01-01 00:00:00,33.5,77.75,80.890015
2008-01-01 00:00:00,33.5,78.0,77.59119
2008-01-01 00:00:00,33.5,78.25,77.46423
2008-01-01 00:00:00,33.5,78.5,80.17517
2008-01-01 00:00:00,33.5,78.75,82.16345
2008-01-01 00:00:00,33.5,79.0,81.60681
2008-01-01 00:00:00,33.5,79.25,80.32361
2008-01-01 00:00:00,33.5,79.5,79.44275
2008-01-01 00:00:00,33.5,79.75,75.84314
2008-01-01 00:00:00,33.5,80.0,71.22986
2008-01-01 00:00:00,33.5,80.25,69.49939
2008-01-01 00:00:00,33.5,80.5,68.239624
2008-01-01 00:00:00,33.5,80.75,65.60486
2008-01-01 00:00:00,33.5,81.0,62.628296
2008-01-01 00:00:00,33.25,72.5,37.751343
2008-01-01 00:00:00,33.25,72.75,37.909546
2008-01-01 00:00:00,33.25,73.0,37.819702
2008-01-01 00:00:00,33.25,73.25,40.50525
2008-01-01 00:00:00,33.25,73.5,40.58142
2008-01-01 00:00:00,33.25,73.75,41.31189
2008-01-01 00:00:00,33.25,74.0,44.940796
2008-01-01 00:00:00,33.25,74.25,44.390015
2008-01-01 00:00:00,33.25,74.5,46.39392
2008-01-01 00:00:00,33.25,74.75,52.796265
2008-01-01 00:00:00,33.25,75.0,52.052124
2008-01-01 00:00:00,33.25,75.25,51.483765
2008-01-01 00:00:00,33.25,75.5,58.626343
2008-01-01 00:00:00,33.25,75.75,62.56775
2008-01-01 00:00:00,33.25,76.0,63.370483
2008-01-01 00:00:00,33.25,76.25,70.18494
2008-01-01 00:00:00,33.25,76.5,78.946655
2008-01-01 00:00:00,33.25,76.75,81.01892
2008-01-01 00:00:00,33.25,77.0,79.165405
2008-01-01 00:00:00,33.25,77.25,80.546265
2008-01-01 00:00:00,33.25,77.5,82.05408
2008-01-01 00:00:00,33.25,77.75,80.08728
2008-01-01 00:00:00,33.25,78.0,78.20447
2008-01-01 00:00:00,33.25,78.25,77.25525
2008-01-01 00:00:00,33.25,78.5,79.284546
2008-01-01 00:00:00,33.25,78.75,83.98181
2008-01-01 00:00:00,33.25,79.0,83.76111
2008-01-01 00:00:00,33.25,79.25,81.540405
2008-01-01 00:00:00,33.25,79.5,81.77869
2008-01-01 00:00:00,33.25,79.75,78.06384
2008-01-01 00:00:00,33.25,80.0,72.83533
2008-01-01 00:00:00,33.25,80.25,70.18298
2008-01-01 00:00:00,33.25,80.5,64.7572
2008-01-01 00:00:00,33.25,80.75,59.454468
2008-01-01 00:00:00,33.25,81.0,58.50525
2008-01-01 00:00:00,33.0,72.5,37.04236
2008-01-01 00:00:00,33.0,72.75,37.710327
2008-01-01 00:00:00,33.0,73.0,37.38806
2008-01-01 00:00:00,33.0,73.25,39.366577
2008-01-01 00:00:00,33.0,73.5,39.696655
2008-01-01 00:00:00,33.0,73.75,39.298218
2008-01-01 00:00:00,33.0,74.0,41.833374
2008-01-01 00:00:00,33.0,74.25,43.01892
2008-01-01 00:00:00,33.0,74.5,43.99939
2008-01-01 00:00:00,33.0,74.75,47.145874
2008-01-01 00:00:00,33.0,75.0,48.33142
2008-01-01 00:00:00,33.0,75.25,49.51306
2008-01-01 00:00:00,33.0,75.5,54.18103
2008-01-01 00:00:00,33.0,75.75,58.87439
2008-01-01 00:00:00,33.0,76.0,61.19275
2008-01-01 00:00:00,33.0,76.25,64.315796
2008-01-01 00:00:00,33.0,76.5,70.08533
2008-01-01 00:00:00,33.0,76.75,75.034546
2008-01-01 00:00:00,33.0,77.0,80.36853
2008-01-01 00:00:00,33.0,77.25,86.64978
2008-01-01 00:00:00,33.0,77.5,85.27283
2008-01-01 00:00:00,33.0,77.75,79.9447
2008-01-01 00:00:00,33.0,78.0,79.69861
2008-01-01 00:00:00,33.0,78.25,78.940796
2008-01-01 00:00:00,33.0,78.5,79.36267
2008-01-01 00:00:00,33.0,78.75,83.12439
2008-01-01 00:00:00,33.0,79.0,80.09119
2008-01-01 00:00:00,33.0,79.25,76.52869
2008-01-01 00:00:00,33.0,79.5,79.68103
2008-01-01 00:00:00,33.0,79.75,79.86072
2008-01-01 00:00:00,33.0,80.0,78.34314
2008-01-01 00:00:00,33.0,80.25,75.90564
2008-01-01 00:00:00,33.0,80.5,65.75134
2008-01-01 00:00:00,33.0,80.75,58.302124
2008-01-01 00:00:00,33.0,81.0,59.208374
2008-01-01 00:00:00,32.75,72.5,36.983765
2008-01-01 00:00:00,32.75,72.75,37.532593
2008-01-01 00:00:00,32.75,73.0,37.591187
2008-01-01 00:00:00,32.75,73.25,38.485718
2008-01-01 00:00:00,32.75,73.5,38.628296
2008-01-01 00:00:00,32.75,73.75,38.704468
2008-01-01 00:00:00,32.75,74.0,40.16736
2008-01-01 00:00:00,32.75,74.25,41.196655
2008-01-01 00:00:00,32.75,74.5,42.253296
2008-01-01 00:00:00,32.75,74.75,43.80017
2008-01-01 00:00:00,32.75,75.0,45.003296
2008-01-01 00:00:00,32.75,75.25,46.39392
2008-01-01 00:00:00,32.75,75.5,49.079468
2008-01-01 00:00:00,32.75,75.75,53.632202
2008-01-01 00:00:00,32.75,76.0,56.477905
2008-01-01 00:00:00,32.75,76.25,57.766968
2008-01-01 00:00:00,32.75,76.5,63.222046
2008-01-01 00:00:00,32.75,76.75,70.72009
2008-01-01 00:00:00,32.75,77.0,79.602905
2008-01-01 00:00:00,32.75,77.25,88.91736
2008-01-01 00:00:00,32.75,77.5,86.974
2008-01-01 00:00:00,32.75,77.75,79.208374
2008-01-01 00:00:00,32.75,78.0,79.63025
2008-01-01 00:00:00,32.75,78.25,81.58533
2008-01-01 00:00:00,32.75,78.5,82.56384
2008-01-01 00:00:00,32.75,78.75,83.51892
2008-01-01 00:00:00,32.75,79.0,77.71228
2008-01-01 00:00:00,32.75,79.25,74.17908
2008-01-01 00:00:00,32.75,79.5,77.5072
2008-01-01 00:00:00,32.75,79.75,77.65173
2008-01-01 00:00:00,32.75,80.0,78.21814
2008-01-01 00:00:00,32.75,80.25,77.85681
2008-01-01 00:00:00,32.75,80.5,69.1615
2008-01-01 00:00:00,32.75,80.75,63.952515
2008-01-01 00:00:00,32.75,81.0,65.44861
2008-01-01 00:00:00,32.5,72.5,36.798218
2008-01-01 00:00:00,32.5,72.75,36.41736
2008-01-01 00:00:00,32.5,73.0,36.798218
2008-01-01 00:00:00,32.5,73.25,37.663452
2008-01-01 00:00:00,32.5,73.5,37.88025
2008-01-01 00:00:00,32.5,73.75,38.784546
2008-01-01 00:00:00,32.5,74.0,39.61853
2008-01-01 00:00:00,32.5,74.25,39.932983
2008-01-01 00:00:00,32.5,74.5,41.41931
2008-01-01 00:00:00,32.5,74.75,42.366577
2008-01-01 00:00:00,32.5,75.0,43.339233
2008-01-01 00:00:00,32.5,75.25,45.270874
2008-01-01 00:00:00,32.5,75.5,46.415405
2008-01-01 00:00:00,32.5,75.75,49.10486
2008-01-01 00:00:00,32.5,76.0,51.45056
2008-01-01 00:00:00,32.5,76.25,52.684937
2008-01-01 00:00:00,32.5,76.5,60.88806
2008-01-01 00:00:00,32.5,76.75,72.909546
2008-01-01 00:00:00,32.5,77.0,82.17517
2008-01-01 00:00:00,32.5,77.25,88.85486
2008-01-01 00:00:00,32.5,77.5,86.36267
2008-01-01 00:00:00,32.5,77.75,79.040405
2008-01-01 00:00:00,32.5,78.0,79.82361
2008-01-01 00:00:00,32.5,78.25,84.07556
2008-01-01 00:00:00,32.5,78.5,86.034546
2008-01-01 00:00:00,32.5,78.75,84.90759
2008-01-01 00:00:00,32.5,79.0,80.384155
2008-01-01 00:00:00,32.5,79.25,80.41736
2008-01-01 00:00:00,32.5,79.5,81.64978
2008-01-01 00:00:00,32.5,79.75,75.86072
2008-01-01 00:00:00,32.5,80.0,71.80408
2008-01-01 00:00:00,32.5,80.25,70.58142
2008-01-01 00:00:00,32.5,80.5,66.79431
2008-01-01 00:00:00,32.5,80.75,66.11072
2008-01-01 00:00:00,32.5,81.0,66.74548
2008-01-01 00:00:00,32.25,72.5,37.247437
2008-01-01 00:00:00,32.25,72.75,36.884155
2008-01-01 00:00:00,32.25,73.0,37.30017
2008-01-01 00:00:00,32.25,73.25,38.097046
2008-01-01 00:00:00,32.25,73.5,37.94861
2008-01-01 00:00:00,32.25,73.75,38.83142
2008-01-01 00:00:00,32.25,74.0,39.41736
2008-01-01 00:00:00,32.25,74.25,39.26892
2008-01-01 00:00:00,32.25,74.5,40.63806
2008-01-01 00:00:00,32.25,74.75,41.309937
2008-01-01 00:00:00,32.25,75.0,42.372437
2008-01-01 00:00:00,32.25,75.25,44.432983
2008-01-01 00:00:00,32.25,75.5,44.319702
2008-01-01 00:00:00,32.25,75.75,46.327515
2008-01-01 00:00:00,32.25,76.0,49.251343
2008-01-01 00:00:00,32.25,76.25,49.122437
2008-01-01 00:00:00,32.25,76.5,55.423218
2008-01-01 00:00:00,32.25,76.75,67.8197
2008-01-01 00:00:00,32.25,77.0,76.09314
2008-01-01 00:00:00,32.25,77.25,80.790405
2008-01-01 00:00:00,32.25,77.5,81.665405
2008-01-01 00:00:00,32.25,77.75,79.89783
2008-01-01 00:00:00,32.25,78.0,81.52283
2008-01-01 00:00:00,32.25,78.25,83.92908
2008-01-01 00:00:00,32.25,78.5,83.03064
2008-01-01 00:00:00,32.25,78.75,79.003296
2008-01-01 00:00:00,32.25,79.0,76.427124
2008-01-01 00:00:00,32.25,79.25,80.49939
2008-01-01 00:00:00,32.25,79.5,82.597046
2008-01-01 00:00:00,32.25,79.75,76.89978
2008-01-01 00:00:00,32.25,80.0,71.946655
2008-01-01 00:00:00,32.25,80.25,69.00525
2008-01-01 00:00:00,32.25,80.5,66.515015
2008-01-01 00:00:00,32.25,80.75,65.77283
2008-01-01 00:00:00,32.25,81.0,63.423218
2008-01-01 00:00:00,32.0,72.5,38.02478
2008-01-01 00:00:00,32.0,72.75,37.97986
2008-01-01 00:00:00,32.0,73.0,38.126343
2008-01-01 00:00:00,32.0,73.25,38.690796
2008-01-01 00:00:00,32.0,73.5,38.290405
2008-01-01 00:00:00,32.0,73.75,38.76306
2008-01-01 00:00:00,32.0,74.0,39.40564
2008-01-01 00:00:00,32.0,74.25,39.446655
2008-01-01 00:00:00,32.0,74.5,40.474
2008-01-01 00:00:00,32.0,74.75,40.727905
2008-01-01 00:00:00,32.0,75.0,41.74353
2008-01-01 00:00:00,32.0,75.25,44.132202
2008-01-01 00:00:00,32.0,75.5,44.114624
2008-01-01 00:00:00,32.0,75.75,45.413452
2008-01-01 00:00:00,32.0,76.0,48.145874
2008-01-01 00:00:00,32.0,76.25,47.878296
2008-01-01 00:00:00,32.0,76.5,50.640015
2008-01-01 00:00:00,32.0,76.75,57.15564
2008-01-01 00:00:00,32.0,77.0,61.682983
2008-01-01 00:00:00,32.0,77.25,66.73767
2008-01-01 00:00:00,32.0,77.5,73.05994
2008-01-01 00:00:00,32.0,77.75,78.759155
2008-01-01 00:00:00,32.0,78.0,82.85681
2008-01-01 00:00:00,32.0,78.25,81.95056
2008-01-01 00:00:00,32.0,78.5,77.10095
2008-01-01 00:00:00,32.0,78.75,72.26306
2008-01-01 00:00:00,32.0,79.0,70.80017
2008-01-01 00:00:00,32.0,79.25,73.39978
2008-01-01 00:00:00,32.0,79.5,74.13611
2008-01-01 00:00:00,32.0,79.75,73.22009
2008-01-01 00:00:00,32.0,80.0,74.40173
2008-01-01 00:00:00,32.0,80.25,73.427124
2008-01-01 00:00:00,32.0,80.5,70.85095
2008-01-01 00:00:00,32.0,80.75,68.13611
